前件,後件,項目数,共起事例数,支持度,信頼度,lift
和暦=平成 | 競技種目=水泳,発生場所1=学校内・校舎外（園内・園舎外）,3,65,0.010657484833579275,0.8904109589041096,2.3297367817915764
発生場所2=昇降口・玄関,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内）,3,75,0.012297097884899164,0.78125,2.3265838623046875
発生場所2=教室（保育室） | 被災学年=2,場合別1=休憩時間,3,102,0.016724053123462864,0.53125,2.324314024390244
発生場所2=学校外運動場・競技場,場合別1=課外指導 | 被災学校種=中,3,116,0.019019511395310707,0.31016042780748665,2.323917013756586
競技種目=ソフトボール | 被災学校種=高,発生場所1=学校内・校舎外（園内・園舎外）,3,63,0.010329562223315297,0.8873239436619719,2.321659687856871
発生場所1=学校内・校舎内（園内・園舎内） | 競技種目=バレーボール,場合別2=体育的部活動,3,72,0.011805213969503197,0.7912087912087912,2.318876702346188
場合別2=始業前の特定時間中 | 発生場所1=学校内・校舎内（園内・園舎内）,被災学校種=小,3,75,0.012297097884899164,0.6410256410256411,2.3188703348845703
場合別2=日常の清掃,被災学校種=小,2,66,0.010821446138711265,0.6407766990291263,2.317969802715683
場合別1=特別活動（除学校行事） | 場合別2=日常の清掃,被災学校種=小,3,66,0.010821446138711265,0.6407766990291263,2.317969802715683
場合別1=特別活動（除学校行事） | 発生場所1=学校内・校舎内（園内・園舎内）,被災学校種=小,3,148,0.02426627315953435,0.6406926406926406,2.317665726918396
場合別1=学校行事 | 性別=男,発生場所1=学校外（園外）,3,82,0.013444827020823086,0.42487046632124353,2.3157149008876354
発生場所2=学校外体育館,場合別1=課外指導 | 性別=男,3,87,0.01426463354648303,0.6541353383458647,2.315479645137219
発生場所2=体育館・屋内運動場,性別=女 | 発生場所1=学校内・校舎内（園内・園舎内）,3,357,0.05853418593212002,0.3545183714001986,2.314997373843481
性別=女 | 発生場所1=学校内・校舎内（園内・園舎内）,発生場所2=体育館・屋内運動場,3,357,0.05853418593212002,0.3822269807280514,2.314997373843481
発生場所2=教室（保育室）,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内）,3,456,0.07476635514018691,0.6504992867332382,2.3133499415661922
性別=男 | 発生場所1=学校内・校舎内（園内・園舎内）,発生場所2=教室（保育室）,3,456,0.07476635514018691,0.26588921282798833,2.3133499415661922
競技種目=ソフトボール,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外）,3,95,0.01557632398753894,0.6884057971014492,2.3132710504252003
競技種目=サッカー・フットサル | 被災学年=2,場合別2=体育的部活動,3,127,0.020823085751762584,0.7888198757763976,2.31187526302751
発生場所2=体育館・屋内運動場 | 競技種目=バスケットボール,場合別1=各教科等,3,79,0.01295294310542712,0.4647058823529412,2.311779099894444
被災学年=4,性別=女 | 被災学校種=小,3,94,0.015412362682406953,0.2568306010928962,2.310338991247159
和暦=令和 | 発生場所2=体育館・屋内運動場,場合別1=各教科等,3,128,0.020987047056894574,0.463768115942029,2.3071139797148734
競技種目=水泳,発生場所1=学校内・校舎外（園内・園舎外）,2,74,0.012133136579767174,0.8809523809523809,2.304988662131519
発生場所1=学校内・校舎内（園内・園舎内）,和暦=平成 | 発生場所2=教室（保育室）,3,560,0.09181833087391375,0.21140052850132127,2.3023782559456403
発生場所1=学校内・校舎内（園内・園舎内）,発生場所2=体育館・屋内運動場,2,1007,0.16510903426791276,0.3801434503586259,2.30237825594564
発生場所2=体育館・屋内運動場,発生場所1=学校内・校舎内（園内・園舎内）,2,1007,0.16510903426791276,1.0,2.30237825594564
発生場所1=学校内・校舎内（園内・園舎内）,和暦=平成 | 発生場所2=体育館・屋内運動場,3,731,0.11985571405148385,0.2759531898829747,2.30237825594564
和暦=平成 | 発生場所2=体育館・屋内運動場,発生場所1=学校内・校舎内（園内・園舎内）,3,731,0.11985571405148385,1.0,2.30237825594564
発生場所1=学校内・校舎内（園内・園舎内）,発生場所2=教室（保育室）,2,701,0.11493687489752419,0.2646281615704039,2.30237825594564
発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,2,701,0.11493687489752419,1.0,2.30237825594564
発生場所1=学校内・校舎内（園内・園舎内）,性別=男 | 発生場所2=体育館・屋内運動場,3,650,0.10657484833579275,0.2453756134390336,2.30237825594564
性別=男 | 発生場所2=体育館・屋内運動場,発生場所1=学校内・校舎内（園内・園舎内）,3,650,0.10657484833579275,1.0,2.30237825594564
和暦=平成 | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,560,0.09181833087391375,1.0,2.30237825594564
性別=男 | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,456,0.07476635514018691,1.0,2.30237825594564
場合別1=各教科等 | 発生場所2=体育館・屋内運動場,発生場所1=学校内・校舎内（園内・園舎内）,3,447,0.07329070339399901,1.0,2.30237825594564
場合別2=体育（保健体育） | 発生場所2=体育館・屋内運動場,発生場所1=学校内・校舎内（園内・園舎内）,3,434,0.07115920642728316,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 被災学校種=高,発生場所1=学校内・校舎内（園内・園舎内）,3,432,0.07083128381701918,1.0,2.30237825594564
場合別1=課外指導 | 発生場所2=体育館・屋内運動場,発生場所1=学校内・校舎内（園内・園舎内）,3,425,0.06968355468109526,1.0,2.30237825594564
場合別2=体育的部活動 | 発生場所2=体育館・屋内運動場,発生場所1=学校内・校舎内（園内・園舎内）,3,423,0.06935563207083129,1.0,2.30237825594564
発生場所2=廊下,発生場所1=学校内・校舎内（園内・園舎内）,2,392,0.06427283161173963,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 被災学校種=中,発生場所1=学校内・校舎内（園内・園舎内）,3,377,0.0618134120347598,1.0,2.30237825594564
性別=女 | 発生場所2=体育館・屋内運動場,発生場所1=学校内・校舎内（園内・園舎内）,3,357,0.05853418593212002,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 被災学年=2,発生場所1=学校内・校舎内（園内・園舎内）,3,345,0.05656665027053615,1.0,2.30237825594564
場合別1=休憩時間 | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,330,0.05410723069355632,1.0,2.30237825594564
和暦=平成 | 発生場所2=廊下,発生場所1=学校内・校舎内（園内・園舎内）,3,318,0.05213969503197245,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 被災学年=1,発生場所1=学校内・校舎内（園内・園舎内）,3,309,0.050664043285784555,1.0,2.30237825594564
発生場所2=教室（保育室） | 被災学校種=小,発生場所1=学校内・校舎内（園内・園舎内）,3,289,0.04738481718314478,1.0,2.30237825594564
和暦=令和 | 発生場所2=体育館・屋内運動場,発生場所1=学校内・校舎内（園内・園舎内）,3,276,0.04525332021642892,1.0,2.30237825594564
性別=男 | 発生場所2=廊下,発生場所1=学校内・校舎内（園内・園舎内）,3,272,0.044597474995900964,1.0,2.30237825594564
場合別1=休憩時間 | 発生場所2=廊下,発生場所1=学校内・校舎内（園内・園舎内）,3,262,0.04295786194458108,1.0,2.30237825594564
性別=女 | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,245,0.04017051975733727,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 被災学年=3,発生場所1=学校内・校舎内（園内・園舎内）,3,221,0.03623544843416954,1.0,2.30237825594564
発生場所2=教室（保育室） | 被災学年=2,発生場所1=学校内・校舎内（園内・園舎内）,3,192,0.03148057058534186,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 被災学校種=小,発生場所1=学校内・校舎内（園内・園舎内）,3,176,0.02885718970323004,1.0,2.30237825594564
発生場所2=廊下 | 被災学校種=小,発生場所1=学校内・校舎内（園内・園舎内）,3,175,0.02869322839809805,1.0,2.30237825594564
発生場所2=教室（保育室） | 被災学校種=中,発生場所1=学校内・校舎内（園内・園舎内）,3,174,0.02852926709296606,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 競技種目=バスケットボール,発生場所1=学校内・校舎内（園内・園舎内）,3,170,0.027873421872438103,1.0,2.30237825594564
発生場所2=教室（保育室） | 被災学年=1,発生場所1=学校内・校舎内（園内・園舎内）,3,164,0.02688965404164617,1.0,2.30237825594564
場合別2=休憩時間中 | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,164,0.02688965404164617,1.0,2.30237825594564
発生場所2=廊下 | 被災学校種=中,発生場所1=学校内・校舎内（園内・園舎内）,3,155,0.02541400229545827,1.0,2.30237825594564
発生場所2=実習実験室,発生場所1=学校内・校舎内（園内・園舎内）,2,152,0.024922118380062305,1.0,2.30237825594564
場合別1=保育中 | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,143,0.023446466633874407,1.0,2.30237825594564
和暦=令和 | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,141,0.023118544023610427,1.0,2.30237825594564
場合別2=休憩時間中 | 発生場所2=廊下,発生場所1=学校内・校舎内（園内・園舎内）,3,129,0.02115100836202656,1.0,2.30237825594564
和暦=平成 | 発生場所2=実習実験室,発生場所1=学校内・校舎内（園内・園舎内）,3,121,0.019839317920970653,1.0,2.30237825594564
性別=女 | 発生場所2=廊下,発生場所1=学校内・校舎内（園内・園舎内）,3,120,0.019675356615838663,1.0,2.30237825594564
発生場所2=教室（保育室） | 被災学年=3,発生場所1=学校内・校舎内（園内・園舎内）,3,115,0.018855550090178717,1.0,2.30237825594564
発生場所2=教室（保育室） | 被災学校種=保,発生場所1=学校内・校舎内（園内・園舎内）,3,107,0.017543859649122806,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 競技種目=バドミントン,発生場所1=学校内・校舎内（園内・園舎内）,3,106,0.01737989834399082,1.0,2.30237825594564
性別=男 | 発生場所2=実習実験室,発生場所1=学校内・校舎内（園内・園舎内）,3,106,0.01737989834399082,1.0,2.30237825594564
発生場所2=廊下 | 被災学年=1,発生場所1=学校内・校舎内（園内・園舎内）,3,105,0.01721593703885883,1.0,2.30237825594564
場合別1=各教科等 | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,105,0.01721593703885883,1.0,2.30237825594564
場合別1=各教科等 | 発生場所2=実習実験室,発生場所1=学校内・校舎内（園内・園舎内）,3,105,0.01721593703885883,1.0,2.30237825594564
発生場所2=廊下 | 被災学年=2,発生場所1=学校内・校舎内（園内・園舎内）,3,103,0.01688801442859485,1.0,2.30237825594564
発生場所2=昇降口・玄関,発生場所1=学校内・校舎内（園内・園舎内）,2,96,0.01574028529267093,1.0,2.30237825594564
発生場所2=階段,発生場所1=学校内・校舎内（園内・園舎内）,2,94,0.015412362682406953,1.0,2.30237825594564
場合別1=特別活動（除学校行事） | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,94,0.015412362682406953,1.0,2.30237825594564
発生場所2=廊下 | 被災学年=3,発生場所1=学校内・校舎内（園内・園舎内）,3,87,0.01426463354648303,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 競技種目=柔道,発生場所1=学校内・校舎内（園内・園舎内）,3,87,0.01426463354648303,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 競技種目=バレーボール,発生場所1=学校内・校舎内（園内・園舎内）,3,87,0.01426463354648303,1.0,2.30237825594564
発生場所2=教室（保育室） | 被災学年=4,発生場所1=学校内・校舎内（園内・園舎内）,3,86,0.014100672241351041,1.0,2.30237825594564
発生場所2=教室（保育室） | 被災学年=5,発生場所1=学校内・校舎内（園内・園舎内）,3,83,0.013608788325955074,1.0,2.30237825594564
場合別2=昼食時休憩時間中 | 発生場所2=教室（保育室）,発生場所1=学校内・校舎内（園内・園舎内）,3,79,0.01295294310542712,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 競技種目=マット運動,発生場所1=学校内・校舎内（園内・園舎内）,3,77,0.012625020495163142,1.0,2.30237825594564
発生場所2=体育館・屋内運動場 | 給付年度=30,発生場所1=学校内・校舎内（園内・園舎内）,3,76,0.012461059190031152,1.0,2.30237825594564
