項目数,項目集合,事例数,支持度,支持度（％）
3,場合別1=課外指導 | 給付年度=5 | 被災学校種=高,67,0.010985407443843253,1.0985
3,和暦=平成 | 場合別2=昼食時休憩時間中 | 発生場所2=教室（保育室）,66,0.010821446138711265,1.0821
3,性別=男 | 給付年度=18 | 被災学年=1,66,0.010821446138711265,1.0821
3,場合別1=各教科等 | 場合別2=体育（保健体育） | 競技種目=ソフトボール,66,0.010821446138711265,1.0821
3,場合別1=課外指導 | 競技種目=バスケットボール | 被災学年=2,66,0.010821446138711265,1.0821
3,場合別2=体育的部活動 | 競技種目=バスケットボール | 被災学年=2,66,0.010821446138711265,1.0821
3,性別=女 | 発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=18,66,0.010821446138711265,1.0821
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 競技種目=バドミントン,66,0.010821446138711265,1.0821
3,和暦=平成 | 給付年度=21 | 被災学年=3,66,0.010821446138711265,1.0821
3,性別=男 | 給付年度=22 | 被災学年=1,66,0.010821446138711265,1.0821
3,場合別1=休憩時間 | 性別=男 | 給付年度=22,66,0.010821446138711265,1.0821
3,性別=男 | 発生場所2=その他 | 被災学年=1,66,0.010821446138711265,1.0821
3,場合別1=通学中 | 場合別2=登校（登園）中 | 被災学校種=高,66,0.010821446138711265,1.0821
3,場合別2=登校（登園）中 | 発生場所1=学校外（園外） | 被災学校種=高,66,0.010821446138711265,1.0821
3,発生場所1=学校外（園外） | 被災学年=1 | 通学方法=自転車,66,0.010821446138711265,1.0821
3,和暦=平成 | 場合別1=休憩時間 | 給付年度=26,66,0.010821446138711265,1.0821
3,場合別2=体育的部活動 | 給付年度=26 | 被災学校種=高,66,0.010821446138711265,1.0821
3,和暦=平成 | 場合別1=特別活動（除学校行事） | 被災学校種=中,66,0.010821446138711265,1.0821
3,場合別1=休憩時間 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学年=5,66,0.010821446138711265,1.0821
3,性別=男 | 給付年度=4 | 被災学校種=高,66,0.010821446138711265,1.0821
3,性別=男 | 被災学校種=小 | 通学方法=徒歩,66,0.010821446138711265,1.0821
3,場合別1=特別活動（除学校行事） | 場合別2=日常の清掃 | 被災学校種=小,66,0.010821446138711265,1.0821
3,場合別1=課外指導 | 給付年度=25 | 被災学校種=高,66,0.010821446138711265,1.0821
3,給付年度=30 | 被災学年=2 | 被災学校種=高,66,0.010821446138711265,1.0821
3,和暦=令和 | 被災学年=5 | 被災学校種=小,66,0.010821446138711265,1.0821
3,和暦=令和 | 場合別1=休憩時間 | 被災学年=1,66,0.010821446138711265,1.0821
3,和暦=平成 | 性別=男 | 発生場所2=学校外体育館,66,0.010821446138711265,1.0821
3,競技種目=野球（含軟式） | 被災学年=1 | 被災学校種=中,66,0.010821446138711265,1.0821
3,場合別2=体育的部活動 | 給付年度=5 | 被災学校種=高,66,0.010821446138711265,1.0821
3,性別=男 | 発生場所2=運動場・校庭（園庭） | 被災学年=6,65,0.010657484833579275,1.0657
3,場合別1=通学中 | 発生場所1=学校外（園外） | 被災学校種=中,65,0.010657484833579275,1.0657
3,場合別1=休憩時間 | 場合別2=授業終了後の特定時間中 | 被災学年=2,65,0.010657484833579275,1.0657
3,場合別1=休憩時間 | 発生場所2=運動場・校庭（園庭） | 被災学校種=中,65,0.010657484833579275,1.0657
3,和暦=平成 | 発生場所2=体育館・屋内運動場 | 競技種目=柔道,65,0.010657484833579275,1.0657
3,場合別1=各教科等 | 性別=男 | 発生場所2=教室（保育室）,65,0.010657484833579275,1.0657
3,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=教室（保育室） | 被災学校種=高,65,0.010657484833579275,1.0657
3,和暦=平成 | 発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=水泳,65,0.010657484833579275,1.0657
3,場合別1=課外指導 | 給付年度=24 | 被災学校種=高,65,0.010657484833579275,1.0657
3,場合別1=保育中 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=幼,65,0.010657484833579275,1.0657
3,発生場所2=道路 | 被災学年=1 | 通学方法=自転車,65,0.010657484833579275,1.0657
3,性別=男 | 給付年度=26 | 被災学年=1,65,0.010657484833579275,1.0657
3,発生場所1=学校外（園外） | 競技種目=サッカー・フットサル | 被災学校種=高,65,0.010657484833579275,1.0657
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 競技種目=バレーボール,65,0.010657484833579275,1.0657
3,競技種目=サッカー・フットサル | 被災学年=2 | 被災学校種=中,65,0.010657484833579275,1.0657
3,和暦=令和 | 競技種目=野球（含軟式） | 被災学年=2,65,0.010657484833579275,1.0657
3,場合別1=課外指導 | 給付年度=3 | 被災学校種=高,65,0.010657484833579275,1.0657
3,性別=男 | 発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=4,65,0.010657484833579275,1.0657
3,和暦=令和 | 場合別1=各教科等 | 給付年度=5,65,0.010657484833579275,1.0657
3,性別=男 | 給付年度=17 | 被災学校種=小,64,0.010493523528447287,1.0494
3,和暦=平成 | 発生場所2=その他 | 被災学校種=小,64,0.010493523528447287,1.0494
3,場合別1=休憩時間 | 発生場所2=廊下 | 被災学年=2,64,0.010493523528447287,1.0494
3,場合別1=通学中 | 発生場所2=道路 | 被災学年=3,64,0.010493523528447287,1.0494
3,場合別1=各教科等 | 発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=ソフトボール,64,0.010493523528447287,1.0494
3,場合別1=各教科等 | 発生場所2=運動場・校庭（園庭） | 競技種目=ソフトボール,64,0.010493523528447287,1.0494
3,場合別2=体育（保健体育） | 発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=ソフトボール,64,0.010493523528447287,1.0494
3,場合別2=体育（保健体育） | 発生場所2=運動場・校庭（園庭） | 競技種目=ソフトボール,64,0.010493523528447287,1.0494
3,場合別1=休憩時間 | 給付年度=20 | 被災学校種=小,64,0.010493523528447287,1.0494
3,和暦=平成 | 場合別1=休憩時間 | 発生場所2=体育館・屋内運動場,64,0.010493523528447287,1.0494
3,場合別1=課外指導 | 給付年度=21 | 被災学校種=高,64,0.010493523528447287,1.0494
3,和暦=平成 | 場合別1=各教科等 | 給付年度=22,64,0.010493523528447287,1.0494
3,和暦=平成 | 給付年度=23 | 被災学年=3,64,0.010493523528447287,1.0494
3,和暦=平成 | 場合別1=各教科等 | 給付年度=23,64,0.010493523528447287,1.0494
3,性別=男 | 給付年度=24 | 被災学校種=小,64,0.010493523528447287,1.0494
3,和暦=平成 | 場合別2=登校（登園）中 | 性別=男,64,0.010493523528447287,1.0494
3,場合別2=休憩時間中 | 発生場所2=廊下 | 被災学校種=小,64,0.010493523528447287,1.0494
3,場合別2=体育的部活動 | 給付年度=30 | 被災学年=2,64,0.010493523528447287,1.0494
3,和暦=令和 | 発生場所2=体育館・屋内運動場 | 給付年度=1,64,0.010493523528447287,1.0494
3,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場 | 給付年度=1,64,0.010493523528447287,1.0494
3,和暦=令和 | 場合別1=各教科等 | 給付年度=2,64,0.010493523528447287,1.0494
3,和暦=令和 | 場合別1=休憩時間 | 給付年度=2,64,0.010493523528447287,1.0494
3,性別=男 | 給付年度=3 | 被災学年=1,64,0.010493523528447287,1.0494
3,性別=男 | 給付年度=24 | 被災学年=2,64,0.010493523528447287,1.0494
3,場合別2=体育的部活動 | 給付年度=25 | 被災学校種=高,64,0.010493523528447287,1.0494
3,場合別1=休憩時間 | 場合別2=授業終了後の特定時間中 | 被災学年=1,64,0.010493523528447287,1.0494
3,和暦=令和 | 発生場所1=学校外（園外） | 給付年度=2,64,0.010493523528447287,1.0494
3,発生場所1=学校内・校舎内（園内・園舎内） | 給付年度=19 | 被災学校種=小,64,0.010493523528447287,1.0494
3,場合別1=課外指導 | 給付年度=22 | 被災学校種=高,64,0.010493523528447287,1.0494
3,和暦=令和 | 場合別1=各教科等 | 被災学年=1,64,0.010493523528447287,1.0494
3,和暦=平成 | 場合別2=日常の清掃 | 性別=男,64,0.010493523528447287,1.0494
3,場合別1=課外指導 | 発生場所2=体育館・屋内運動場 | 競技種目=バドミントン,64,0.010493523528447287,1.0494
3,場合別2=体育的部活動 | 発生場所2=体育館・屋内運動場 | 競技種目=バドミントン,64,0.010493523528447287,1.0494
3,和暦=平成 | 給付年度=26 | 被災学年=3,64,0.010493523528447287,1.0494
3,場合別1=課外指導 | 発生場所2=運動場・校庭（園庭） | 給付年度=29,64,0.010493523528447287,1.0494
3,場合別2=体育的部活動 | 発生場所2=運動場・校庭（園庭） | 給付年度=29,64,0.010493523528447287,1.0494
3,性別=男 | 給付年度=5 | 被災学年=2,64,0.010493523528447287,1.0494
3,競技種目=野球（含軟式） | 被災学年=3 | 被災学校種=中,63,0.010329562223315297,1.033
3,発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=ソフトボール | 被災学校種=高,63,0.010329562223315297,1.033
3,発生場所2=運動場・校庭（園庭） | 競技種目=ソフトボール | 被災学校種=高,63,0.010329562223315297,1.033
3,場合別1=課外指導 | 給付年度=18 | 被災学校種=高,63,0.010329562223315297,1.033
3,場合別1=課外指導 | 競技種目=バスケットボール | 被災学校種=高,63,0.010329562223315297,1.033
3,場合別2=体育的部活動 | 競技種目=バスケットボール | 被災学校種=高,63,0.010329562223315297,1.033
3,性別=男 | 競技種目=バスケットボール | 被災学年=2,63,0.010329562223315297,1.033
3,場合別1=休憩時間 | 給付年度=19 | 被災学校種=小,63,0.010329562223315297,1.033
3,性別=男 | 発生場所2=体育館・屋内運動場 | 競技種目=バドミントン,63,0.010329562223315297,1.033
3,場合別2=体育的部活動 | 給付年度=21 | 被災学校種=高,63,0.010329562223315297,1.033
3,場合別1=各教科等 | 場合別2=その他の教科 | 被災学校種=小,63,0.010329562223315297,1.033
3,和暦=平成 | 発生場所1=学校外（園外） | 給付年度=22,63,0.010329562223315297,1.033
3,発生場所2=学校外運動場・競技場 | 競技種目=野球（含軟式） | 被災学年=2,63,0.010329562223315297,1.033
3,発生場所1=学校内・校舎外（園内・園舎外） | 競技種目=サッカー・フットサル | 被災学年=3,63,0.010329562223315297,1.033
3,発生場所2=運動場・校庭（園庭） | 競技種目=サッカー・フットサル | 被災学年=3,63,0.010329562223315297,1.033
3,和暦=平成 | 発生場所2=プール | 競技種目=水泳,63,0.010329562223315297,1.033
3,場合別2=体育的部活動 | 給付年度=24 | 被災学校種=高,63,0.010329562223315297,1.033
3,和暦=平成 | 発生場所1=学校内・校舎内（園内・園舎内） | 被災学校種=幼,63,0.010329562223315297,1.033
3,場合別2=登校（登園）中 | 発生場所2=道路 | 被災学校種=高,63,0.010329562223315297,1.033
3,性別=男 | 競技種目=バスケットボール | 被災学校種=中,63,0.010329562223315297,1.033
3,和暦=平成 | 発生場所2=体育館・屋内運動場 | 競技種目=バレーボール,63,0.010329562223315297,1.033
3,性別=男 | 給付年度=28 | 被災学年=2,63,0.010329562223315297,1.033
3,和暦=平成 | 発生場所2=体育館・屋内運動場 | 給付年度=28,63,0.010329562223315297,1.033
3,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場 | 給付年度=28,63,0.010329562223315297,1.033
3,和暦=平成 | 場合別1=休憩時間 | 給付年度=29,63,0.010329562223315297,1.033
3,和暦=平成 | 給付年度=29 | 被災学年=3,63,0.010329562223315297,1.033
3,和暦=平成 | 場合別1=休憩時間 | 給付年度=30,63,0.010329562223315297,1.033
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=30,63,0.010329562223315297,1.033
3,和暦=令和 | 場合別1=各教科等 | 給付年度=1,63,0.010329562223315297,1.033
3,性別=女 | 発生場所1=学校内・校舎内（園内・園舎内） | 競技種目=バスケットボール,63,0.010329562223315297,1.033
3,和暦=令和 | 発生場所2=体育館・屋内運動場 | 給付年度=2,63,0.010329562223315297,1.033
3,発生場所1=学校内・校舎内（園内・園舎内） | 発生場所2=体育館・屋内運動場 | 給付年度=2,63,0.010329562223315297,1.033
3,場合別1=課外指導 | 給付年度=2 | 被災学年=2,63,0.010329562223315297,1.033
3,場合別2=体育的部活動 | 給付年度=3 | 被災学校種=高,63,0.010329562223315297,1.033
3,場合別1=保育中 | 性別=女 | 被災学校種=幼,63,0.010329562223315297,1.033
3,場合別2=体育的部活動 | 給付年度=22 | 被災学校種=高,63,0.010329562223315297,1.033
3,場合別1=特別活動（除学校行事） | 発生場所2=教室（保育室） | 被災学校種=小,63,0.010329562223315297,1.033
3,場合別2=日常の清掃 | 性別=男 | 発生場所1=学校内・校舎内（園内・園舎内）,63,0.010329562223315297,1.033
3,場合別1=課外指導 | 給付年度=20 | 被災学校種=高,63,0.010329562223315297,1.033
3,場合別2=体育的部活動 | 給付年度=20 | 被災学校種=高,63,0.010329562223315297,1.033
3,和暦=令和 | 発生場所1=学校外（園外） | 被災学校種=中,63,0.010329562223315297,1.033
3,場合別1=学校行事 | 場合別2=運動会・体育祭 | 発生場所1=学校内・校舎外（園内・園舎外）,62,0.01016560091818331,1.0166
3,場合別1=学校行事 | 場合別2=運動会・体育祭 | 発生場所2=運動場・校庭（園庭）,62,0.01016560091818331,1.0166
3,場合別2=運動会・体育祭 | 発生場所1=学校内・校舎外（園内・園舎外） | 発生場所2=運動場・校庭（園庭）,62,0.01016560091818331,1.0166
3,場合別1=休憩時間 | 発生場所2=廊下 | 被災学年=3,62,0.01016560091818331,1.0166
3,場合別2=体育的部活動 | 給付年度=18 | 被災学校種=高,62,0.01016560091818331,1.0166
3,場合別1=各教科等 | 被災学年=4 | 被災学校種=小,62,0.01016560091818331,1.0166
3,場合別1=休憩時間 | 発生場所1=学校内・校舎外（園内・園舎外） | 被災学年=4,62,0.01016560091818331,1.0166
3,場合別1=保育中 | 性別=女 | 発生場所2=教室（保育室）,62,0.01016560091818331,1.0166
3,場合別1=課外指導 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=21,62,0.01016560091818331,1.0166
3,性別=男 | 給付年度=22 | 被災学校種=小,62,0.01016560091818331,1.0166
3,場合別1=休憩時間 | 給付年度=24 | 被災学校種=小,62,0.01016560091818331,1.0166
3,場合別1=保育中 | 性別=男 | 発生場所1=学校内・校舎外（園内・園舎外）,62,0.01016560091818331,1.0166
3,場合別1=課外指導 | 給付年度=27 | 被災学年=2,62,0.01016560091818331,1.0166
3,場合別2=体育的部活動 | 給付年度=27 | 被災学年=2,62,0.01016560091818331,1.0166
3,場合別2=体育的部活動 | 発生場所1=学校内・校舎外（園内・園舎外） | 給付年度=30,62,0.01016560091818331,1.0166
